id,location,time,temperature_c
1,"Athens, Greece",2024-06-20 14:00:00.000000,35.5
2,"Athens, Greece",2024-06-20 15:00:00.000000,34.6
3,"Athens, Greece",2024-06-20 16:00:00.000000,33.3
4,"Athens, Greece",2024-06-20 17:00:00.000000,31.9
5,"Athens, Greece",2024-06-20 18:00:00.000000,30.3
6,"Athens, Greece",2024-06-20 19:00:00.000000,29.1
7,"Athens, Greece",2024-06-20 20:00:00.000000,28.7
8,"Athens, Greece",2024-06-20 21:00:00.000000,28.2
9,"Athens, Greece",2024-06-20 22:00:00.000000,27.8
10,"Athens, Greece",2024-06-20 23:00:00.000000,27.6
11,"Athens, Greece",2024-06-21 00:00:00.000000,27.3
12,"Athens, Greece",2024-06-21 01:00:00.000000,27.3
13,"Athens, Greece",2024-06-21 02:00:00.000000,27.1
14,"Athens, Greece",2024-06-21 03:00:00.000000,26.9
15,"Athens, Greece",2024-06-21 04:00:00.000000,27.7
16,"Athens, Greece",2024-06-21 05:00:00.000000,28.9
17,"Athens, Greece",2024-06-21 06:00:00.000000,30.3
18,"Athens, Greece",2024-06-21 07:00:00.000000,32.0
19,"Athens, Greece",2024-06-21 08:00:00.000000,33.7
20,"Athens, Greece",2024-06-21 09:00:00.000000,34.9
21,"Athens, Greece",2024-06-21 10:00:00.000000,35.8
22,"Athens, Greece",2024-06-21 11:00:00.000000,36.2
23,"Athens, Greece",2024-06-21 12:00:00.000000,36.1
24,"Athens, Greece",2024-06-21 13:00:00.000000,35.7
25,"Athens, Greece",2024-06-21 14:00:00.000000,34.9
26,"Athens, Greece",2024-06-21 15:00:00.000000,33.9
27,"Athens, Greece",2024-06-21 16:00:00.000000,32.7
28,"Athens, Greece",2024-06-21 17:00:00.000000,31.4
29,"Athens, Greece",2024-06-21 18:00:00.000000,30.0
30,"Athens, Greece",2024-06-21 19:00:00.000000,28.8
31,"Athens, Greece",2024-06-21 20:00:00.000000,28.1
32,"Athens, Greece",2024-06-21 21:00:00.000000,27.4
33,"Athens, Greece",2024-06-21 22:00:00.000000,26.5
34,"Athens, Greece",2024-06-21 23:00:00.000000,25.8
35,"Athens, Greece",2024-06-22 00:00:00.000000,25.2
36,"Athens, Greece",2024-06-22 01:00:00.000000,24.7
37,"Athens, Greece",2024-06-22 02:00:00.000000,24.0
38,"Athens, Greece",2024-06-22 03:00:00.000000,24.2
39,"Athens, Greece",2024-06-22 04:00:00.000000,25.2
40,"Athens, Greece",2024-06-22 05:00:00.000000,27.4
41,"Athens, Greece",2024-06-22 06:00:00.000000,29.4
42,"Athens, Greece",2024-06-22 07:00:00.000000,31.1
43,"Athens, Greece",2024-06-22 08:00:00.000000,32.8
44,"Athens, Greece",2024-06-22 09:00:00.000000,34.4
45,"Athens, Greece",2024-06-22 10:00:00.000000,35.3
46,"Athens, Greece",2024-06-22 11:00:00.000000,36.0
47,"Athens, Greece",2024-06-22 12:00:00.000000,36.6
48,"Athens, Greece",2024-06-22 13:00:00.000000,36.1
49,"Athens, Greece",2024-06-22 14:00:00.000000,35.6
50,"Athens, Greece",2024-06-22 15:00:00.000000,35.2
51,"Athens, Greece",2024-06-22 16:00:00.000000,33.6
52,"Athens, Greece",2024-06-22 17:00:00.000000,32.1
53,"Athens, Greece",2024-06-22 18:00:00.000000,30.4
54,"Athens, Greece",2024-06-22 19:00:00.000000,28.3
55,"Athens, Greece",2024-06-22 20:00:00.000000,26.7
56,"Athens, Greece",2024-06-22 21:00:00.000000,25.1
57,"Athens, Greece",2024-06-22 22:00:00.000000,24.3
58,"Athens, Greece",2024-06-22 23:00:00.000000,23.5
59,"Athens, Greece",2024-06-23 00:00:00.000000,22.7
60,"Athens, Greece",2024-06-23 01:00:00.000000,22.1
61,"Athens, Greece",2024-06-23 02:00:00.000000,21.6
62,"Athens, Greece",2024-06-23 03:00:00.000000,21.6
63,"Athens, Greece",2024-06-23 04:00:00.000000,24.4
64,"Athens, Greece",2024-06-23 05:00:00.000000,27.1
65,"Athens, Greece",2024-06-23 06:00:00.000000,29.8
66,"Athens, Greece",2024-06-23 07:00:00.000000,32.0
67,"Athens, Greece",2024-06-23 08:00:00.000000,34.1
68,"Athens, Greece",2024-06-23 09:00:00.000000,36.2
69,"Athens, Greece",2024-06-23 10:00:00.000000,37.3
70,"Athens, Greece",2024-06-23 11:00:00.000000,38.2
71,"Athens, Greece",2024-06-23 12:00:00.000000,39.0
72,"Athens, Greece",2024-06-23 13:00:00.000000,38.5
73,"Athens, Greece",2024-06-23 14:00:00.000000,38.0
74,"Athens, Greece",2024-06-23 15:00:00.000000,37.5
75,"Athens, Greece",2024-06-23 16:00:00.000000,35.9
76,"Athens, Greece",2024-06-23 17:00:00.000000,34.2
77,"Athens, Greece",2024-06-23 18:00:00.000000,32.5
78,"Athens, Greece",2024-06-23 19:00:00.000000,30.6
79,"Athens, Greece",2024-06-23 20:00:00.000000,29.1
80,"Athens, Greece",2024-06-23 21:00:00.000000,27.7
81,"Athens, Greece",2024-06-23 22:00:00.000000,26.9
82,"Athens, Greece",2024-06-23 23:00:00.000000,26.1
83,"Athens, Greece",2024-06-24 00:00:00.000000,25.2
84,"Athens, Greece",2024-06-24 01:00:00.000000,24.3
85,"Athens, Greece",2024-06-24 02:00:00.000000,23.4
86,"Athens, Greece",2024-06-24 03:00:00.000000,23.0
87,"Athens, Greece",2024-06-24 04:00:00.000000,25.7
88,"Athens, Greece",2024-06-24 05:00:00.000000,28.4
89,"Athens, Greece",2024-06-24 06:00:00.000000,31.1
90,"Athens, Greece",2024-06-24 07:00:00.000000,33.0
91,"Athens, Greece",2024-06-24 08:00:00.000000,34.9
92,"Athens, Greece",2024-06-24 09:00:00.000000,36.9
93,"Athens, Greece",2024-06-24 10:00:00.000000,37.3
94,"Athens, Greece",2024-06-24 11:00:00.000000,37.6
95,"Athens, Greece",2024-06-24 12:00:00.000000,37.8
96,"Athens, Greece",2024-06-24 13:00:00.000000,37.7
97,"Athens, Greece",2024-06-24 14:00:00.000000,37.5
98,"Athens, Greece",2024-06-24 15:00:00.000000,37.4
99,"Athens, Greece",2024-06-24 16:00:00.000000,35.3
100,"Athens, Greece",2024-06-24 17:00:00.000000,33.2
101,"Athens, Greece",2024-06-24 18:00:00.000000,31.0
102,"Athens, Greece",2024-06-24 19:00:00.000000,29.6
103,"Athens, Greece",2024-06-24 20:00:00.000000,28.6
104,"Athens, Greece",2024-06-24 21:00:00.000000,27.6
105,"Athens, Greece",2024-06-24 22:00:00.000000,26.4
106,"Athens, Greece",2024-06-24 23:00:00.000000,25.1
107,"Athens, Greece",2024-06-25 00:00:00.000000,23.8
108,"Athens, Greece",2024-06-25 01:00:00.000000,23.4
109,"Athens, Greece",2024-06-25 02:00:00.000000,23.0
110,"Athens, Greece",2024-06-25 03:00:00.000000,23.1
111,"Athens, Greece",2024-06-25 04:00:00.000000,25.6
112,"Athens, Greece",2024-06-25 05:00:00.000000,28.0
113,"Athens, Greece",2024-06-25 06:00:00.000000,30.5
114,"Athens, Greece",2024-06-25 07:00:00.000000,32.2
115,"Athens, Greece",2024-06-25 08:00:00.000000,33.9
116,"Athens, Greece",2024-06-25 09:00:00.000000,35.7
117,"Athens, Greece",2024-06-25 10:00:00.000000,36.4
118,"Athens, Greece",2024-06-25 11:00:00.000000,37.0
119,"Athens, Greece",2024-06-25 12:00:00.000000,37.5
120,"Athens, Greece",2024-06-25 13:00:00.000000,36.8
121,"Athens, Greece",2024-06-25 14:00:00.000000,36.1
122,"Athens, Greece",2024-06-25 15:00:00.000000,35.3
123,"Athens, Greece",2024-06-25 16:00:00.000000,33.8
124,"Athens, Greece",2024-06-25 17:00:00.000000,32.2
125,"Athens, Greece",2024-06-25 18:00:00.000000,30.6
126,"Athens, Greece",2024-06-25 19:00:00.000000,29.0
127,"Athens, Greece",2024-06-25 20:00:00.000000,28.0
128,"Athens, Greece",2024-06-25 21:00:00.000000,26.9
129,"Athens, Greece",2024-06-25 22:00:00.000000,26.1
130,"Athens, Greece",2024-06-25 23:00:00.000000,25.3
131,"Athens, Greece",2024-06-26 00:00:00.000000,24.5
132,"Athens, Greece",2024-06-26 01:00:00.000000,25.0
133,"Athens, Greece",2024-06-26 02:00:00.000000,25.6
134,"Athens, Greece",2024-06-26 03:00:00.000000,26.7
135,"Athens, Greece",2024-06-26 04:00:00.000000,27.5
136,"Athens, Greece",2024-06-26 05:00:00.000000,28.2
137,"Athens, Greece",2024-06-26 06:00:00.000000,29.0
138,"Athens, Greece",2024-06-26 07:00:00.000000,30.4
139,"Athens, Greece",2024-06-26 08:00:00.000000,31.9
140,"Athens, Greece",2024-06-26 09:00:00.000000,33.3
141,"Athens, Greece",2024-06-26 10:00:00.000000,34.7
142,"Athens, Greece",2024-06-26 11:00:00.000000,35.9
143,"Athens, Greece",2024-06-26 12:00:00.000000,37.0
144,"Athens, Greece",2024-06-26 13:00:00.000000,35.9
145,"Athens, Greece",2024-06-26 14:00:00.000000,34.8
146,"Athens, Greece",2024-06-26 15:00:00.000000,33.8
147,"Athens, Greece",2024-06-26 16:00:00.000000,32.7
148,"Athens, Greece",2024-06-26 17:00:00.000000,31.7
149,"Athens, Greece",2024-06-26 18:00:00.000000,30.6
150,"Athens, Greece",2024-06-26 19:00:00.000000,29.2
151,"Athens, Greece",2024-06-26 20:00:00.000000,28.3
152,"Athens, Greece",2024-06-26 21:00:00.000000,27.4
153,"Athens, Greece",2024-06-26 22:00:00.000000,26.5
154,"Athens, Greece",2024-06-26 23:00:00.000000,25.6
155,"Athens, Greece",2024-06-27 00:00:00.000000,24.7
156,"Athens, Greece",2024-06-27 01:00:00.000000,25.1
157,"Athens, Greece",2024-06-27 02:00:00.000000,25.5
158,"Athens, Greece",2024-06-27 03:00:00.000000,26.4
159,"Athens, Greece",2024-06-27 04:00:00.000000,27.1
160,"Athens, Greece",2024-06-27 05:00:00.000000,27.6
161,"Athens, Greece",2024-06-27 06:00:00.000000,28.2
162,"Athens, Greece",2024-06-27 07:00:00.000000,29.5
163,"Athens, Greece",2024-06-27 08:00:00.000000,30.7
164,"Athens, Greece",2024-06-27 09:00:00.000000,31.9
165,"Athens, Greece",2024-06-27 10:00:00.000000,33.0
166,"Athens, Greece",2024-06-27 11:00:00.000000,34.0
167,"Athens, Greece",2024-06-27 12:00:00.000000,34.9
168,"Athens, Greece",2024-06-27 13:00:00.000000,34.0
169,"Athens, Greece",2024-06-27 14:00:00.000000,33.1
170,"London, UK",2024-06-20 14:00:00.000000,20.6
171,"London, UK",2024-06-20 15:00:00.000000,20.6
172,"London, UK",2024-06-20 16:00:00.000000,20.6
173,"London, UK",2024-06-20 17:00:00.000000,20.4
174,"London, UK",2024-06-20 18:00:00.000000,19.7
175,"London, UK",2024-06-20 19:00:00.000000,18.2
176,"London, UK",2024-06-20 20:00:00.000000,15.9
177,"London, UK",2024-06-20 21:00:00.000000,14.4
178,"London, UK",2024-06-20 22:00:00.000000,13.2
179,"London, UK",2024-06-20 23:00:00.000000,11.7
180,"London, UK",2024-06-21 00:00:00.000000,12.3
181,"London, UK",2024-06-21 01:00:00.000000,11.7
182,"London, UK",2024-06-21 02:00:00.000000,11.4
183,"London, UK",2024-06-21 03:00:00.000000,10.3
184,"London, UK",2024-06-21 04:00:00.000000,10.6
185,"London, UK",2024-06-21 05:00:00.000000,10.8
186,"London, UK",2024-06-21 06:00:00.000000,13.0
187,"London, UK",2024-06-21 07:00:00.000000,15.2
188,"London, UK",2024-06-21 08:00:00.000000,17.3
189,"London, UK",2024-06-21 09:00:00.000000,19.2
190,"London, UK",2024-06-21 10:00:00.000000,20.8
191,"London, UK",2024-06-21 11:00:00.000000,21.7
192,"London, UK",2024-06-21 12:00:00.000000,22.3
193,"London, UK",2024-06-21 13:00:00.000000,23.0
194,"London, UK",2024-06-21 14:00:00.000000,22.5
195,"London, UK",2024-06-21 15:00:00.000000,22.2
196,"London, UK",2024-06-21 16:00:00.000000,21.8
197,"London, UK",2024-06-21 17:00:00.000000,21.0
198,"London, UK",2024-06-21 18:00:00.000000,18.7
199,"London, UK",2024-06-21 19:00:00.000000,17.2
200,"London, UK",2024-06-21 20:00:00.000000,16.1
201,"London, UK",2024-06-21 21:00:00.000000,15.1
202,"London, UK",2024-06-21 22:00:00.000000,14.9
203,"London, UK",2024-06-21 23:00:00.000000,14.2
204,"London, UK",2024-06-22 00:00:00.000000,13.9
205,"London, UK",2024-06-22 01:00:00.000000,13.9
206,"London, UK",2024-06-22 02:00:00.000000,14.2
207,"London, UK",2024-06-22 03:00:00.000000,14.2
208,"London, UK",2024-06-22 04:00:00.000000,14.2
209,"London, UK",2024-06-22 05:00:00.000000,14.4
210,"London, UK",2024-06-22 06:00:00.000000,14.8
211,"London, UK",2024-06-22 07:00:00.000000,15.7
212,"London, UK",2024-06-22 08:00:00.000000,16.7
213,"London, UK",2024-06-22 09:00:00.000000,17.6
214,"London, UK",2024-06-22 10:00:00.000000,18.2
215,"London, UK",2024-06-22 11:00:00.000000,18.8
216,"London, UK",2024-06-22 12:00:00.000000,19.4
217,"London, UK",2024-06-22 13:00:00.000000,19.9
218,"London, UK",2024-06-22 14:00:00.000000,20.5
219,"London, UK",2024-06-22 15:00:00.000000,21.0
220,"London, UK",2024-06-22 16:00:00.000000,21.1
221,"London, UK",2024-06-22 17:00:00.000000,21.1
222,"London, UK",2024-06-22 18:00:00.000000,21.1
223,"London, UK",2024-06-22 19:00:00.000000,19.6
224,"London, UK",2024-06-22 20:00:00.000000,18.0
225,"London, UK",2024-06-22 21:00:00.000000,16.4
226,"London, UK",2024-06-22 22:00:00.000000,15.4
227,"London, UK",2024-06-22 23:00:00.000000,14.4
228,"London, UK",2024-06-23 00:00:00.000000,13.4
229,"London, UK",2024-06-23 01:00:00.000000,12.7
230,"London, UK",2024-06-23 02:00:00.000000,11.9
231,"London, UK",2024-06-23 03:00:00.000000,11.2
232,"London, UK",2024-06-23 04:00:00.000000,11.9
233,"London, UK",2024-06-23 05:00:00.000000,12.5
234,"London, UK",2024-06-23 06:00:00.000000,13.2
235,"London, UK",2024-06-23 07:00:00.000000,15.0
236,"London, UK",2024-06-23 08:00:00.000000,16.8
237,"London, UK",2024-06-23 09:00:00.000000,18.6
238,"London, UK",2024-06-23 10:00:00.000000,19.3
239,"London, UK",2024-06-23 11:00:00.000000,20.0
240,"London, UK",2024-06-23 12:00:00.000000,20.6
241,"London, UK",2024-06-23 13:00:00.000000,21.0
242,"London, UK",2024-06-23 14:00:00.000000,21.3
243,"London, UK",2024-06-23 15:00:00.000000,21.7
244,"London, UK",2024-06-23 16:00:00.000000,21.5
245,"London, UK",2024-06-23 17:00:00.000000,21.3
246,"London, UK",2024-06-23 18:00:00.000000,21.1
247,"London, UK",2024-06-23 19:00:00.000000,20.3
248,"London, UK",2024-06-23 20:00:00.000000,19.6
249,"London, UK",2024-06-23 21:00:00.000000,18.8
250,"London, UK",2024-06-23 22:00:00.000000,18.4
251,"London, UK",2024-06-23 23:00:00.000000,18.1
252,"London, UK",2024-06-24 00:00:00.000000,17.7
253,"London, UK",2024-06-24 01:00:00.000000,17.2
254,"London, UK",2024-06-24 02:00:00.000000,16.7
255,"London, UK",2024-06-24 03:00:00.000000,16.2
256,"London, UK",2024-06-24 04:00:00.000000,16.2
